Timestamp,Value
01-01-18,0.065502273
02-01-18,0.684874858
03-01-18,0.03269337
04-01-18,0.233881803
05-01-18,0.957618738
06-01-18,0.019891443
07-01-18,0.671287387
08-01-18,0.268905687
09-01-18,0.446890818
10-01-18,0.992016076
11-01-18,0.00660716
12-01-18,0.701227434
13-01-18,0.49969517
14-01-18,0.885707305
15-01-18,0.782912386
16-01-18,0.644141003
17-01-18,0.469293889
18-01-18,0.117925658
19-01-18,0.553293443
20-01-18,0.539868935
21-01-18,0.669750438
22-01-18,0.874818508
23-01-18,0.124230999
24-01-18,0.847307315
25-01-18,0.787253248
26-01-18,0.264744224
27-01-18,0.235434006
28-01-18,0.69393051
29-01-18,0.550136909
30-01-18,0.644604838
31-01-18,0.196719968
01-02-18,0.200300018
02-02-18,0.785426774
03-02-18,0.844106974
04-02-18,0.977735341
05-02-18,0.496640215
06-02-18,0.113893569
07-02-18,0.031033252
08-02-18,0.856367656
09-02-18,0.605643384
10-02-18,0.567891016
11-02-18,0.324892812
12-02-18,0.136327359
13-02-18,0.992169111
14-02-18,0.066203255
15-02-18,0.473360974
16-02-18,0.307720026
17-02-18,0.924403841
18-02-18,0.867732884
19-02-18,0.466980394
20-02-18,0.749324883
21-02-18,0.219073379
22-02-18,0.796487643
23-02-18,0.803240873
24-02-18,0.738204771
25-02-18,0.628228857
26-02-18,0.833790412
27-02-18,0.775558539
28-02-18,0.502580126
01-03-18,0.428480529
02-03-18,0.470182112
03-03-18,0.701611114
04-03-18,0.317783954
05-03-18,0.718409102
06-03-18,0.165351225
07-03-18,0.252753672
08-03-18,0.452308694
09-03-18,0.609043042
10-03-18,0.53462012
11-03-18,0.592144122
12-03-18,0.851782543
13-03-18,0.271679382
14-03-18,0.487512111
15-03-18,0.227463935
16-03-18,0.445445479
17-03-18,0.487974227
18-03-18,0.258984729
19-03-18,0.702826604
20-03-18,0.161142733
21-03-18,0.890165667
22-03-18,0.894583767
23-03-18,0.074616031
24-03-18,0.119625532
25-03-18,0.132553353
26-03-18,0.643605408
27-03-18,0.763976999
28-03-18,0.190641613
29-03-18,0.91780476
30-03-18,0.926165407
31-03-18,0.912689438
01-04-18,0.788689743
02-04-18,0.967019439
03-04-18,0.833836915
04-04-18,0.290479381
05-04-18,0.113390624
06-04-18,0.51585097
07-04-18,0.329411493
08-04-18,0.310525381
09-04-18,0.927839228
10-04-18,0.950261403
11-04-18,0.766865833
12-04-18,0.764667728
13-04-18,0.528687518
14-04-18,0.841057543
15-04-18,0.527266871
16-04-18,0.788220329
17-04-18,0.534994939
18-04-18,0.107229867
19-04-18,0.330671412
20-04-18,0.608707854
21-04-18,0.898247368
22-04-18,0.435616378
23-04-18,0.604656747
24-04-18,0.937554221
25-04-18,0.886649356
26-04-18,0.149273204
27-04-18,0.133564797
28-04-18,0.133109497
29-04-18,0.746391203
30-04-18,0.208773189
01-05-18,0.823249058
02-05-18,0.10992934
03-05-18,0.380889815
04-05-18,0.205446707
05-05-18,0.409742705
06-05-18,0.488142137
07-05-18,0.35459491
08-05-18,0.311515578
09-05-18,0.168277073
10-05-18,0.519792709
11-05-18,0.355585775
12-05-18,0.323831177
13-05-18,0.236199818
14-05-18,0.603279512
15-05-18,0.72732764
16-05-18,0.665276785
17-05-18,0.993678097
18-05-18,0.767219652
19-05-18,0.342582361
20-05-18,0.830723534
21-05-18,0.273649559
22-05-18,0.71201646
23-05-18,0.392169691
24-05-18,0.372742926
25-05-18,0.904544199
26-05-18,0.515315268
27-05-18,0.292381088
28-05-18,0.648639407
29-05-18,0.984610349
30-05-18,0.853632886
31-05-18,0.225327092
01-06-18,0.126790481
02-06-18,0.404405287
03-06-18,0.038549541
04-06-18,0.961497905
05-06-18,0.897228078
06-06-18,0.702350414
07-06-18,0.95639244
08-06-18,0.867604336
09-06-18,0.786487834
10-06-18,0.180921593
11-06-18,0.4415657
12-06-18,0.776130848
13-06-18,0.675340849
14-06-18,0.814499231
15-06-18,0.595001413
16-06-18,0.504581455
17-06-18,0.715521183
18-06-18,0.56524974
19-06-18,0.349475379
20-06-18,0.505730653
21-06-18,0.368632851
22-06-18,0.902288935
23-06-18,0.978441063
24-06-18,0.960782493
25-06-18,0.048268411
26-06-18,0.986449114
27-06-18,0.841609909
28-06-18,0.322469678
29-06-18,0.241172234
30-06-18,0.968475057
01-07-18,0.604033942
02-07-18,0.010639531
03-07-18,0.945370995
04-07-18,0.541501698
05-07-18,0.795146381
06-07-18,0.786599723
07-07-18,0.607453893
08-07-18,0.111731525
09-07-18,0.406743123
10-07-18,0.853218658
11-07-18,0.956190284
12-07-18,0.977362081
13-07-18,0.055968298
14-07-18,0.426177223
15-07-18,0.757357989
16-07-18,0.923435408
17-07-18,0.666120438
18-07-18,0.071476993
19-07-18,0.210876813
20-07-18,0.089816016
21-07-18,0.731951139
22-07-18,0.586831752
23-07-18,0.614712489
24-07-18,0.93359759
25-07-18,0.012199842
26-07-18,0.962736945
27-07-18,0.437807777
28-07-18,0.685678849
29-07-18,0.070618703
30-07-18,0.101454872
31-07-18,0.582935169
01-08-18,0.053251007
02-08-18,0.741510561
03-08-18,0.746306501
04-08-18,0.790291159
05-08-18,0.347212115
06-08-18,0.739527655
07-08-18,0.847087774
08-08-18,0.635667444
09-08-18,0.010724804
10-08-18,0.533741436
11-08-18,0.63219851
12-08-18,0.62217636
13-08-18,0.897287835
14-08-18,0.871549602
15-08-18,0.226962603
16-08-18,0.04574676
17-08-18,0.902817225
18-08-18,0.023228447
19-08-18,0.452409111
20-08-18,0.859757483
21-08-18,0.30150666
22-08-18,0.078389818
23-08-18,0.482610886
24-08-18,0.40610538
25-08-18,0.617073047
26-08-18,0.028108077
27-08-18,0.060373945
28-08-18,0.706097029
29-08-18,0.940135783
30-08-18,0.136856663
31-08-18,0.868523877
01-09-18,0.229111699
02-09-18,0.223826338
03-09-18,0.429136763
04-09-18,0.076444904
05-09-18,0.751396957
06-09-18,0.520947158
07-09-18,0.814208368
08-09-18,0.154798974
09-09-18,0.239749067
10-09-18,0.711041705
11-09-18,0.13946679
12-09-18,0.153486072
13-09-18,0.64296218
14-09-18,0.36766421
15-09-18,0.481654829
16-09-18,0.950234682
17-09-18,0.017084906
18-09-18,0.19364438
19-09-18,0.893584713
20-09-18,0.038292797
21-09-18,0.89501956
22-09-18,0.351919975
23-09-18,0.765190182
24-09-18,0.00690405
25-09-18,0.051410771
26-09-18,0.58356063
27-09-18,0.347156664
28-09-18,0.54106638
29-09-18,0.573907374
30-09-18,0.830274865
01-10-18,0.396628709
02-10-18,0.101896119
03-10-18,0.69115277
04-10-18,0.488588669
05-10-18,0.420586849
06-10-18,0.959207608
07-10-18,0.264700425
08-10-18,0.46678015
09-10-18,0.684253985
10-10-18,0.768282997
11-10-18,0.231230413
12-10-18,0.042802253
13-10-18,0.588977247
14-10-18,0.908506161
15-10-18,0.018389158
16-10-18,0.929069176
17-10-18,0.002650748
18-10-18,0.819017004
19-10-18,0.472958837
20-10-18,0.477132296
21-10-18,0.122329847
22-10-18,0.2660738
23-10-18,0.404425527
24-10-18,0.654674593
25-10-18,0.703042302
26-10-18,0.621818822
27-10-18,0.415626366
28-10-18,0.678797823
29-10-18,0.371904505
30-10-18,0.593000343
31-10-18,0.034033737
01-11-18,0.39499543
02-11-18,0.503458207
03-11-18,0.218574806
04-11-18,0.722061282
05-11-18,0.305145852
06-11-18,0.842283473
07-11-18,0.633054383
08-11-18,0.225738798
09-11-18,0.41477982
10-11-18,0.978986398
11-11-18,0.092680204
12-11-18,0.947618753
13-11-18,0.59170657
14-11-18,0.905494685
15-11-18,0.330628047
16-11-18,0.621087976
17-11-18,0.552407087
18-11-18,0.431996069
19-11-18,0.430316022
20-11-18,0.12229007
21-11-18,0.455475923
22-11-18,0.975108262
23-11-18,0.487269843
24-11-18,0.44234843
25-11-18,0.061922001
26-11-18,0.840070593
27-11-18,0.942573661
28-11-18,0.911163978
29-11-18,0.89122314
30-11-18,0.400556054
01-12-18,0.842127814
02-12-18,0.236684038
03-12-18,0.812805889
04-12-18,0.181926311
05-12-18,0.732368977
06-12-18,0.678227437
07-12-18,0.903818894
08-12-18,0.667270923
09-12-18,0.06622181
10-12-18,0.757813083
11-12-18,0.242129413
12-12-18,0.943485777
13-12-18,0.648885551
14-12-18,0.305273323
15-12-18,0.796088385
16-12-18,0.945038106
17-12-18,0.705027727
18-12-18,0.721754682
19-12-18,0.656028728
20-12-18,0.748214296
21-12-18,0.181297887
22-12-18,0.591304708
23-12-18,0.773314934
24-12-18,0.832654987
25-12-18,0.187834124
26-12-18,0.847152662
27-12-18,0.345690013
28-12-18,0.922342237
29-12-18,0.172259863
30-12-18,0.446436272
31-12-18,0.429922333
01-01-18,0.990523375
02-01-18,0.832901811
03-01-18,0.56963564
04-01-18,0.978614078
05-01-18,0.689874065
06-01-18,0.681598114
07-01-18,0.940011475
08-01-18,0.513694451
09-01-18,0.175329629
10-01-18,0.235438288
11-01-18,0.919708692
12-01-18,0.315376877
13-01-18,0.337140069
14-01-18,0.767988773
15-01-18,0.229288533
16-01-18,0.545344702
17-01-18,0.372042768
18-01-18,0.230361514
19-01-18,0.536455081
20-01-18,0.616566588
21-01-18,0.698164357
22-01-18,0.770709702
23-01-18,0.16769387
24-01-18,0.092839063
25-01-18,0.748136592
26-01-18,0.843595301
27-01-18,0.32157653
28-01-18,0.407976412
29-01-18,0.845331005
30-01-18,0.656858017
31-01-18,0.978967267
01-02-18,0.290291508
02-02-18,0.216921089
03-02-18,0.61125468
04-02-18,0.583777089
05-02-18,0.417115455
06-02-18,0.037935067
07-02-18,0.006013267
08-02-18,0.177742354
09-02-18,0.741432847
10-02-18,0.14471732
11-02-18,0.717587625
12-02-18,0.481642585
13-02-18,0.072263546
14-02-18,0.329502294
15-02-18,0.063476745
16-02-18,0.420387642
17-02-18,0.369921419
18-02-18,0.241993423
19-02-18,0.985764319
20-02-18,0.655982391
21-02-18,0.822412003
22-02-18,0.358639303
23-02-18,0.466504332
24-02-18,0.539123145
25-02-18,0.693289669
26-02-18,0.781311063
27-02-18,0.212675154
28-02-18,0.7292343
01-03-18,0.636100729
02-03-18,0.399885894
03-03-18,0.24138826
04-03-18,0.870197175
05-03-18,0.205962345
06-03-18,0.787265369
07-03-18,0.873919917
08-03-18,0.502357113
09-03-18,0.058147897
10-03-18,0.692561931
11-03-18,0.921527985
12-03-18,0.476265172
13-03-18,0.16741197
14-03-18,0.454135768
15-03-18,0.059490582
16-03-18,0.989220786
17-03-18,0.31293054
18-03-18,0.213733372
19-03-18,0.905778856
20-03-18,0.383694682
21-03-18,0.00823131
22-03-18,0.760758719
23-03-18,0.370322682
24-03-18,0.604507748
25-03-18,0.958265058
26-03-18,0.35517582
27-03-18,0.517527128
28-03-18,0.300697222
29-03-18,0.152428967
30-03-18,0.323319041
31-03-18,0.278841118
01-04-18,0.505554994
02-04-18,0.517952527
03-04-18,0.253282277
04-04-18,0.264351874
05-04-18,0.408805198
06-04-18,0.320139504
07-04-18,0.577729511
08-04-18,0.034487421
09-04-18,0.27784432
10-04-18,0.76509899
11-04-18,0.292776839
12-04-18,0.731816112
13-04-18,0.241801164
14-04-18,0.054586457
15-04-18,0.448875669
16-04-18,0.065738813
17-04-18,0.970223089
18-04-18,0.935292222
19-04-18,0.490071525
20-04-18,0.445198165
21-04-18,0.822731094
22-04-18,0.575070042
23-04-18,0.125966985
24-04-18,0.297815261
25-04-18,0.239739509
26-04-18,0.768459736
27-04-18,0.364242728
28-04-18,0.872228542
29-04-18,0.677493821
30-04-18,0.506020964
01-05-18,0.89476428
02-05-18,0.404075387
03-05-18,0.73681635
04-05-18,0.934493377
05-05-18,0.664206499
06-05-18,0.357788016
07-05-18,0.66750168
08-05-18,0.659882527
09-05-18,0.856793417
10-05-18,0.703346804
11-05-18,0.420949111
12-05-18,0.422473937
13-05-18,0.938310229
14-05-18,0.625149276
15-05-18,0.279831251
16-05-18,0.556728929
17-05-18,0.266122816
18-05-18,0.949234854
19-05-18,0.901590842
20-05-18,0.316013448
21-05-18,0.755375588
22-05-18,0.052029185
23-05-18,0.297775414
24-05-18,0.252008604
25-05-18,0.292562112
26-05-18,0.933845421
27-05-18,0.209252593
28-05-18,0.397665862
29-05-18,0.577786341
30-05-18,0.74012683
31-05-18,0.718700344
01-06-18,0.628474127
02-06-18,0.417742136
03-06-18,0.861681442
04-06-18,0.822765157
05-06-18,0.371793982
06-06-18,0.681382307
07-06-18,0.301853814
08-06-18,0.237977211
09-06-18,0.65276654
10-06-18,0.085313468
11-06-18,0.647067004
12-06-18,0.659085133
13-06-18,0.7082999
14-06-18,0.980891872
15-06-18,0.255210918
16-06-18,0.927306818
17-06-18,0.93056369
18-06-18,0.705555812
19-06-18,0.026956772
20-06-18,0.862114066
21-06-18,0.335076228
22-06-18,0.377720321
23-06-18,0.452238703
24-06-18,0.818195112
25-06-18,0.843597729
26-06-18,0.03047841
27-06-18,0.714148315
28-06-18,0.46120135
29-06-18,0.289425626
30-06-18,0.620207012
01-07-18,0.920673241
02-07-18,0.448094889
03-07-18,0.733037729
04-07-18,0.219083013
05-07-18,0.351750859
06-07-18,0.143056609
07-07-18,0.489675544
08-07-18,0.399726933
09-07-18,0.672027482
10-07-18,0.341723981
11-07-18,0.688212037
12-07-18,0.719003984
13-07-18,0.693198127
14-07-18,0.904791389
15-07-18,0.735556437
16-07-18,0.238491425
17-07-18,0.300984727
18-07-18,0.048974572
19-07-18,0.05184972
20-07-18,0.615287506
21-07-18,0.154593735
22-07-18,0.899660353
23-07-18,0.242367617
24-07-18,0.776285577
25-07-18,0.937417222
26-07-18,0.637578193
27-07-18,0.438670019
28-07-18,0.575694872
29-07-18,0.067932992
30-07-18,0.832105856
31-07-18,0.605856346
01-08-18,0.683888429
02-08-18,0.220113867
03-08-18,0.53439387
04-08-18,0.708223819
05-08-18,0.95958941
06-08-18,0.71988256
07-08-18,0.650165647
08-08-18,0.354194246
09-08-18,0.03890307
10-08-18,0.737658378
11-08-18,0.524827474
12-08-18,0.115152332
13-08-18,0.054957394
14-08-18,0.383656987
15-08-18,0.539384994
16-08-18,0.543926586
17-08-18,0.028304447
18-08-18,0.505846811
19-08-18,0.880879095
20-08-18,0.436464632
21-08-18,0.118174364
22-08-18,0.12979914
23-08-18,0.38818323
24-08-18,0.756757794
25-08-18,0.588197575
26-08-18,0.515055833
27-08-18,0.095285954
28-08-18,0.567382479
29-08-18,0.11521346
30-08-18,0.403386583
31-08-18,0.183878898
01-09-18,0.860807133
02-09-18,0.069505711
03-09-18,0.014749321
04-09-18,0.366147312
05-09-18,0.999470932
06-09-18,0.410985379
07-09-18,0.215052455
08-09-18,0.622575935
09-09-18,0.11642218
10-09-18,0.910688649
11-09-18,0.5132461
12-09-18,0.280784629
13-09-18,0.971870104
14-09-18,0.605466047
15-09-18,0.017506332
16-09-18,0.592940871
17-09-18,0.266501094
18-09-18,0.923524554
19-09-18,0.342377666
20-09-18,0.340903567
21-09-18,0.163218166
22-09-18,0.967638956
23-09-18,0.940751627
24-09-18,0.042243449
25-09-18,0.470889311
26-09-18,0.635066364
27-09-18,0.610475879
28-09-18,0.6851961
29-09-18,0.189779724
30-09-18,0.359672637
01-10-18,0.251242969
02-10-18,0.531951751
03-10-18,0.589219296
04-10-18,0.285962568
05-10-18,0.074360855
06-10-18,0.475734699
07-10-18,0.787849465
08-10-18,0.074387694
09-10-18,0.937576121
10-10-18,0.65314315
11-10-18,0.877591043
12-10-18,0.803593973
13-10-18,0.630112099
14-10-18,0.625504856
15-10-18,0.856172656
16-10-18,0.530187194
17-10-18,0.601989333
18-10-18,0.648586735
19-10-18,0.22982332
20-10-18,0.319130422
21-10-18,0.635643435
22-10-18,0.244531778
23-10-18,0.9671621
24-10-18,0.387363355
25-10-18,0.702335619
26-10-18,0.061746445
27-10-18,0.439779897
28-10-18,0.725084776
29-10-18,0.290620802
30-10-18,0.189192823
31-10-18,0.776711793
01-11-18,0.240939342
02-11-18,0.04340713
03-11-18,0.562926224
04-11-18,0.990329094
05-11-18,0.360540443
06-11-18,0.300859968
07-11-18,0.922514863
08-11-18,0.705451429
09-11-18,0.748129176
10-11-18,0.206098477
11-11-18,0.15356314
12-11-18,0.356443364
13-11-18,0.774379608
14-11-18,0.066007911
15-11-18,0.893132402
16-11-18,0.804067745
17-11-18,0.367469977
18-11-18,0.648661702
19-11-18,0.412220129
20-11-18,0.272436841
21-11-18,0.06109014
22-11-18,0.190005241
23-11-18,0.665197038
24-11-18,0.470444706
25-11-18,0.482158479
26-11-18,0.281657839
27-11-18,0.12146228
28-11-18,0.504889569
29-11-18,0.693987824
30-11-18,0.397571263
01-12-18,0.962018413
02-12-18,0.749508642
03-12-18,0.989653467
04-12-18,0.745998335
05-12-18,0.914459378
06-12-18,0.17627107
07-12-18,0.137718745
08-12-18,0.068248316
09-12-18,0.947357111
10-12-18,0.951497321
11-12-18,0.63880938
12-12-18,0.193018956
13-12-18,0.479520122
14-12-18,0.216584538
15-12-18,0.687504866
16-12-18,0.561520923
17-12-18,0.818671444
18-12-18,0.319633399
19-12-18,0.500977448
20-12-18,0.458224222
21-12-18,0.151783002
22-12-18,0.840097092
23-12-18,0.020434547
24-12-18,0.373400733
25-12-18,0.722374065
26-12-18,0.78720008
27-12-18,0.91356562
28-12-18,0.197853356
29-12-18,0.918403134
30-12-18,0.703430936
31-12-18,0.450087339
01-01-18,0.745877948
02-01-18,0.833449395
03-01-18,0.344924656
04-01-18,0.648989953
05-01-18,0.240270998
06-01-18,0.199640785
07-01-18,0.668172835
08-01-18,0.640856455
09-01-18,0.613100915
10-01-18,0.447506186
11-01-18,0.892507186
12-01-18,0.095129993
13-01-18,0.807247649
14-01-18,0.226867502
15-01-18,0.063992753
16-01-18,0.374231448
17-01-18,0.195093884
18-01-18,0.428597217
19-01-18,0.741727646
20-01-18,0.600960586
21-01-18,0.204673755
22-01-18,0.357821733
23-01-18,0.326564137
24-01-18,0.192225211
25-01-18,0.441794723
26-01-18,0.261221895
27-01-18,0.746489676
28-01-18,0.980903961
29-01-18,0.471356964
30-01-18,0.522289375
31-01-18,0.443571455
01-02-18,0.671243337
02-02-18,0.281383615
03-02-18,0.413837398
04-02-18,0.284231486
05-02-18,0.307610476
06-02-18,0.474067969
07-02-18,0.134129695
08-02-18,0.45460489
09-02-18,0.509958334
10-02-18,0.532566623
11-02-18,0.526276204
12-02-18,0.43499376
13-02-18,0.716306097
14-02-18,0.708978498
15-02-18,0.419919971
16-02-18,0.152833539
17-02-18,0.909908894
18-02-18,0.199893536
19-02-18,0.18043587
20-02-18,0.906138911
21-02-18,0.051629705
22-02-18,0.769936911
23-02-18,0.153744854
24-02-18,0.591728987
25-02-18,0.118633255
26-02-18,0.51362692
27-02-18,0.23555338
28-02-18,0.342610152
01-03-18,0.902535151
02-03-18,0.216081339
03-03-18,0.1730243
04-03-18,0.158396438
05-03-18,0.288391904
06-03-18,0.93031661
07-03-18,0.901254629
08-03-18,0.331959404
09-03-18,0.140913332
10-03-18,0.609041671
11-03-18,0.808834448
12-03-18,0.5826558
13-03-18,0.329277887
14-03-18,0.955373436
15-03-18,0.628623751
16-03-18,0.967129536
17-03-18,0.658212613
18-03-18,0.363530592
19-03-18,0.915349254
20-03-18,0.392501833
21-03-18,0.997084414
22-03-18,0.182711872
23-03-18,0.06886671
24-03-18,0.561430576
25-03-18,0.68939195
26-03-18,0.544719153
27-03-18,0.327094496
28-03-18,0.2947491
29-03-18,0.654557302
30-03-18,0.548919866
31-03-18,0.626122618
01-04-18,0.279967341
02-04-18,0.390064447
03-04-18,0.015983335
04-04-18,0.900159244
05-04-18,0.698746395
06-04-18,0.619101166
07-04-18,0.975201871
08-04-18,0.319558076
09-04-18,0.770135661
10-04-18,0.515279703
11-04-18,0.23198625
12-04-18,0.338687355
13-04-18,0.328811761
14-04-18,0.606412512
15-04-18,0.491111165
16-04-18,0.52484315
17-04-18,0.574204753
18-04-18,0.258443573
19-04-18,0.994180336
20-04-18,0.920128628
21-04-18,0.65182409
22-04-18,0.205724763
23-04-18,0.666886768
24-04-18,0.355061949
25-04-18,0.226988109
26-04-18,0.326073698
27-04-18,0.498277926
28-04-18,0.14651378
29-04-18,0.73743292
30-04-18,0.205250752
01-05-18,0.565760832
02-05-18,0.467801202
03-05-18,0.093308201
04-05-18,0.930436462
05-05-18,0.688322903
06-05-18,0.837096313
07-05-18,0.467471799
08-05-18,0.526250685
09-05-18,0.89950232
10-05-18,0.664930039
11-05-18,0.853628556
12-05-18,0.964634468
13-05-18,0.235780427
14-05-18,0.633634522
15-05-18,0.397143837
16-05-18,0.990038309
17-05-18,0.835561167
18-05-18,0.739940801
19-05-18,0.128129651
20-05-18,0.686476464
21-05-18,0.375345338
22-05-18,0.653232658
23-05-18,0.406701217
24-05-18,0.351036205
25-05-18,0.345898595
26-05-18,0.289743034
27-05-18,0.609740337
28-05-18,0.723900594
29-05-18,0.147108551
30-05-18,0.031140588
31-05-18,0.610259515
01-06-18,0.156329474
02-06-18,0.566135973
03-06-18,0.428857127
04-06-18,0.614696173
05-06-18,0.575715069
06-06-18,0.824190144
07-06-18,0.601355938
08-06-18,0.79159912
09-06-18,0.442060545
10-06-18,0.825966765
11-06-18,0.720558887
12-06-18,0.97198918
13-06-18,0.969721552
14-06-18,0.555598817
15-06-18,0.43802949
16-06-18,0.013539745
17-06-18,0.531516266
18-06-18,0.611161556
19-06-18,0.949375017
20-06-18,0.412214411
21-06-18,0.722603632
22-06-18,0.182565421
23-06-18,0.537326456
24-06-18,0.338863535
25-06-18,0.200965836
26-06-18,0.235675943
27-06-18,0.568296163
28-06-18,0.146499591
29-06-18,0.691249888
30-06-18,0.452065922
01-07-18,0.989721268
02-07-18,0.949708566
03-07-18,0.524454175
04-07-18,0.848081645
05-07-18,0.20376094
06-07-18,0.587999648
07-07-18,0.15806364
08-07-18,0.578772336
09-07-18,0.961916532
10-07-18,0.802739857
11-07-18,0.558244807
12-07-18,0.376309138
13-07-18,0.397740144
14-07-18,0.197517586
15-07-18,0.951787617
16-07-18,0.716915184
17-07-18,0.565625416
18-07-18,0.434924554
19-07-18,0.972876558
20-07-18,0.066537622
21-07-18,0.829049587
22-07-18,0.055293824
23-07-18,0.372888592
24-07-18,0.994498097
25-07-18,0.926089884
26-07-18,0.951758545
27-07-18,0.72269405
28-07-18,0.750280966
29-07-18,0.252333625
30-07-18,0.96045317
31-07-18,0.282160809
01-08-18,0.590453044
02-08-18,0.335072234
03-08-18,0.631963617
04-08-18,0.033356241
05-08-18,0.840010082
06-08-18,0.683674971
07-08-18,0.89244269
08-08-18,0.641730846
09-08-18,0.128425723
10-08-18,0.101763513
11-08-18,0.345916219
12-08-18,0.907850073
13-08-18,0.928349192
14-08-18,0.827967323
15-08-18,0.024666793
16-08-18,0.249413285
17-08-18,0.933106945
18-08-18,0.111880769
19-08-18,0.197113917
20-08-18,0.539027841
21-08-18,0.043666481
22-08-18,0.80018619
23-08-18,0.084806911
24-08-18,0.911676484
25-08-18,0.567546896
26-08-18,0.7944801
27-08-18,0.873394572
28-08-18,0.246887467
29-08-18,0.724315989
30-08-18,0.433596758
31-08-18,0.307828409
01-09-18,0.675613056
02-09-18,0.854127143
03-09-18,0.93497027
04-09-18,0.387603371
05-09-18,0.452551428
06-09-18,0.713001027
07-09-18,0.511626355
08-09-18,0.86477207
09-09-18,0.9902847
10-09-18,0.118028096
11-09-18,0.64628816
12-09-18,0.378642167
13-09-18,0.06026829
14-09-18,0.652939151
15-09-18,0.539427529
16-09-18,0.241236484
17-09-18,0.64177154
18-09-18,0.412001213
19-09-18,0.458830613
20-09-18,0.499606902
21-09-18,0.342864703
22-09-18,0.43852026
23-09-18,0.33825128
24-09-18,0.536483942
25-09-18,0.026227612
26-09-18,0.509081216
27-09-18,0.525894449
28-09-18,0.069670176
29-09-18,0.73143643
30-09-18,0.1559173
01-10-18,0.901752887
02-10-18,0.618447375
03-10-18,0.07122711
04-10-18,0.589231846
05-10-18,0.643014051
06-10-18,0.337772829
07-10-18,0.120814791
08-10-18,0.549971785
09-10-18,0.273207543
10-10-18,0.049207021
11-10-18,0.749064939
12-10-18,0.955597764
13-10-18,0.667348152
14-10-18,0.552094818
15-10-18,0.894788116
16-10-18,0.341132675
17-10-18,0.039352764
18-10-18,0.24754071
19-10-18,0.617198635
20-10-18,0.483897754
21-10-18,0.152310594
22-10-18,0.766220391
23-10-18,0.431911706
24-10-18,0.040443115
25-10-18,0.253543695
26-10-18,0.549906652
27-10-18,0.974535524
28-10-18,0.49338991
29-10-18,0.348676994
30-10-18,0.468654498
31-10-18,0.759642605
01-11-18,0.8687381
02-11-18,0.241061144
03-11-18,0.807702945
04-11-18,0.903907306
05-11-18,0.320896518
06-11-18,0.066550202
07-11-18,0.772769893
08-11-18,0.706870551
09-11-18,0.707139768
10-11-18,0.150152367
11-11-18,0.92816623
12-11-18,0.923237889
13-11-18,0.813345492
14-11-18,0.391508317
15-11-18,0.694004273
16-11-18,0.467204063
17-11-18,0.221404228
18-11-18,0.89912928
19-11-18,0.336308816
20-11-18,0.339072456
21-11-18,0.818848185
22-11-18,0.628325599
23-11-18,0.485990459
24-11-18,0.511351535
25-11-18,0.073576892
26-11-18,0.260256166
27-11-18,0.625281575
28-11-18,0.853478215
29-11-18,0.584213739
30-11-18,0.037282424
01-12-18,0.7078526
02-12-18,0.999484512
03-12-18,0.683794527
04-12-18,0.814543628
05-12-18,0.474862471
06-12-18,0.130211018
07-12-18,0.42341202
08-12-18,0.360760603
09-12-18,0.323404138
10-12-18,0.294004182
11-12-18,0.493818423
12-12-18,0.503637887
13-12-18,0.91946176
14-12-18,0.523787739
15-12-18,0.946922465
16-12-18,0.232547309
17-12-18,0.573981357
18-12-18,0.634712618
19-12-18,0.409636053
20-12-18,0.13763549
21-12-18,0.800114809
22-12-18,0.648865666
23-12-18,0.884138915
24-12-18,0.905826939
25-12-18,0.505305483
26-12-18,0.70225979
27-12-18,0.803377016
28-12-18,0.043315692
29-12-18,0.618582744
30-12-18,0.554106871
31-12-18,0.423949128
